ottawa_hospital, hotel_dieu_de_quebec, 650, 13.01
ottawa_hospital, concordia_hospital, 550, 123.12
ottawa_hospital, alberta_hospital_edmonton, 500, 156.31
ottawa_hospital, east_calgary_health_centre, 500, 143.31
ottawa_hospital, vancouver_general, 870, 356.76
ottawa_hospital, surrey_memorial, 900, 400.23
ottawa_hospital, qikiqtami_general, 20, 780.00
ottawa_hospital, toronto_general, 1000, 89.45
ottawa_hospital, st_josephs_london, 500, 99.55
toronto_factory, toronto_general, 2000, 0.99
toronto_factory, ottawa_hospital, 800, 23.99
toronto_factory, hotel_dieu_de_montreal, 765, 32.31
toronto_factory, hotel_dieu_de_quebec, 400, 43.98
toronto_factory, dartmouth_general, 350, 98.76
toronto_factory, brampton_civic, 1000, 5.43
toronto_factory, mississauga_hospital, 1000, 4.32
toronto_factory, grand_river, 1000, 3.11
toronto_factory, hamilton_general, 1000, 3.43
toronto_factory, st_josephs_london, 500, 15.99
toronto_factory, concordia_hospital, 870, 45.76
toronto_factory, alberta_hospital_edmonton, 800, 43.32
toronto_factory, east_calgary_health_centre, 800, 43.32
toronto_factory, surrey_memorial, 750, 340.65
toronto_factory, vancouver_general, 700, 478.64
toronto_factory, montreal_factory, 1000, 18.50
toronto_factory, quebec_factory, 500, 19.99
toronto_factory, hamilton_factory, 1000, 1.01
toronto_factory, edmonton_factory, 500, 70.12
toronto_factory, vancouver_factory, 500, 140.43
toronto_factory, southwest_factory, 900, 5.01
toronto_general, toronto_factory, 2000, 0.99
toronto_general, ottawa_hospital, 1000, 24.99
toronto_general, hotel_dieu_de_montreal, 875, 35.99
toronto_general, hotel_dieu_de_quebec, 500, 124.21
toronto_general, hamilton_general, 1000, 2.76
toronto_general, mississauga_hospital, 1000, 4.85
toronto_general, brampton_civic, 1000, 5.99
toronto_general, grand_river, 1000, 4.99
toronto_general, st_josephs_london, 750, 17.99
toronto_general, concordia_hospital, 890, 54.67
toronto_general, east_calgary_health_centre, 900, 103.02
toronto_general, alberta_hospital_edmonton, 900, 103.01
toronto_general, surrey_memorial, 775, 401.43
toronto_general, vancouver_general, 400, 501.43
hamilton_factory, southwest_factory, 2000, 12.10
hamilton_factory, toronto_factory, 1000, 2.01
hamilton_factory, montreal_factory, 1000, 20.50
hamilton_factory, hamilton_general, 2000, 0.99
hamilton_factory, st_josephs_london, 1000, 3.50
hamilton_factory, windsor_regional, 200, 75.43
hamilton_factory, edmonton_factory, 500, 345.00
hamilton_general, hamilton_factory, 1000, 1.09
hamilton_general, toronto_general, 1000, 3.76
hamilton_general, mississauga_hospital, 500, 5.32
hamilton_general, grand_river, 1000, 3.99
hamilton_general, st_josephs_london, 1000, 2.50
hamilton_general, windsor_regional, 200, 86.43
hamilton_general, brampton_civic, 1000, 5.99
windsor_regional, southwest_factory, 2000, 0.50
windsor_regional, st_josephs_london, 2000, 1.50
windsor_regional, grand_river, 1000, 5.43
windsor_regional, hamilton_general, 1000, 77.54
southwest_factory, windsor_regional, 2000, 0.50
southwest_factory, st_josephs_london, 2000, 0.50
southwest_factory, hamilton_factory, 2000, 1.50
southwest_factory, hamilton_general, 1500, 2.50
southwest_factory, grand_river, 1000, 6.34
southwest_factory, toronto_factory, 2000, 10.10
southwest_factory, edmonton_factory, 500, 187.99
st_josephs_london, hamilton_general, 1000, 3.55
st_josephs_london, windsor_regional, 2000, 0.50
st_josephs_london, grand_river, 1000, 1.32
st_josephs_london, toronto_general, 750, 18.99
grand_river, st_josephs_london, 1000, 1.30
grand_river, hamilton_general, 1000, 4.55
grand_river, windsor_regional, 2000, 1.75
grand_river, mississauga_hospital, 2000, 0.75
grand_river, brampton_civic, 2000, 0.86
grand_river, toronto_general, 1000, 5.99
mississauga_hospital, grand_river, 2000, 0.75
mississauga_hospital, brampton_civic, 2000, 0.86
mississauga_hospital, hamilton_general, 1000, 3.55
mississauga_hospital, toronto_general, 1000, 5.85
mississauga_hospital, concordia_hospital, 1000, 155.99
brampton_civic, mississauga_hospital, 2000, 0.86
brampton_civic, hamilton_general, 1000, 3.85
brampton_civic, toronto_general, 1000, 5.67
brampton_civic, grand_river, 2000, 0.87
brampton_civic, east_calgary_health_centre, 450, 398.01
concordia_hospital, ottawa_hospital, 550, 190.34
concordia_hospital, toronto_general, 865, 66.98
concordia_hospital, mississauga_hospital, 1000, 155.99
concordia_hospital, alberta_hospital_edmonton, 750, 78.93
concordia_hospital, east_calgary_health_centre, 650, 58.93
concordia_hospital, surrey_memorial, 550, 189.63
concordia_hospital, vancouver_general, 500, 376.10
alberta_hospital_edmonton, east_calgary_health_centre, 1000, 10.01
alberta_hospital_edmonton, concordia_hospital, 750, 34.93
alberta_hospital_edmonton, surrey_memorial, 650, 109.43
alberta_hospital_edmonton, vancouver_general, 700, 276.01
east_calgary_health_centre, alberta_hospital_edmonton, 1000, 10.01
east_calgary_health_centre, concordia_hospital, 750, 34.93
east_calgary_health_centre, surrey_memorial, 650, 109.43
east_calgary_health_centre, vancouver_general, 700, 276.01
surrey_memorial, vancouver_general, 2000, 1.48
surrey_memorial, east_calgary_health_centre, 650, 100.00
surrey_memorial, alberta_hospital_edmonton, 650, 100.00
surrey_memorial, concordia_hospital, 550, 109.09
surrey_memorial, toronto_general, 500, 243.99
vancouver_general, surrey_memorial, 2000, 1.09
vancouver_general, alberta_hospital_edmonton, 600, 110.00
vancouver_general, east_calgary_health_centre, 600, 110.00
vancouver_general, concordia_hospital, 525, 253.98
vancouver_general, toronto_general, 500, 343.99
vancouver_factory, vancouver_general, 2000, 0.99
vancouver_factory, surrey_memorial, 2000, 1.99
vancouver_factory, edmonton_factory, 1500, 5.76
vancouver_factory, east_calgary_health_centre, 1000, 8.97
vancouver_factory, alberta_hospital_edmonton, 1000, 8.97
vancouver_factory, toronto_factory, 1000, 77.77
vancouver_general, concordia_hospital, 1000, 266.06
edmonton_factory, vancouver_factory, 1500, 5.76
edmonton_factory, toronto_factory, 500, 67.77
edmonton_factory, east_calgary_health_centre, 2000, 0.99
edmonton_factory, alberta_hospital_edmonton, 2000, 0.50
edmonton_factory, concordia_hospital, 1500, 1.99
edmonton_factory, surrey_memorial, 1500, 2.99
edmonton_factory, vancouver_general, 1000, 3.99
edmonton_factory, concordia_hospital, 1678, 166.65
edmonton_factory, toronto_factory, 1000, 76.05

